Time: 7.530000 Joint Angle [ 0.04214,  0.53323,  0.29233, -1.51125, -0.14207,  1.10550,  0.34521] R des[-1.00000,  0.00000, -0.00000][-0.00000,  1.00000, -0.00000][ 0.00000, -0.00000, -1.00000]
Time: 24.060000 Joint Angle [ 0.10312,  0.74672,  0.52665, -1.21744, -0.51020,  1.43372,  0.73166] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99937,  0.03561][ 0.00000,  0.03561, -0.99937]
Time: 24.075000 Joint Angle [ 0.09532,  0.74395,  0.53026, -1.22137, -0.50196,  1.42586,  0.72641] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99877,  0.04964][ 0.00000,  0.04964, -0.99877]
Time: 24.090000 Joint Angle [ 0.08741,  0.74120,  0.53384, -1.22530, -0.49369,  1.41799,  0.72110] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99797,  0.06366][ 0.00000,  0.06366, -0.99797]
Time: 24.105000 Joint Angle [ 0.07948,  0.73846,  0.53757, -1.22924, -0.48539,  1.41004,  0.71559] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99698,  0.07764][ 0.00000,  0.07764, -0.99698]
Time: 24.120000 Joint Angle [ 0.07137,  0.73570,  0.54123, -1.23317, -0.47707,  1.40217,  0.70990] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99580,  0.09160][ 0.00000,  0.09160, -0.99580]
Time: 24.135000 Joint Angle [ 0.06329,  0.73305,  0.54501, -1.23729, -0.46868,  1.39432,  0.70412] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99442,  0.10552][ 0.00000,  0.10552, -0.99442]
Time: 24.150000 Joint Angle [ 0.05514,  0.73051,  0.54878, -1.24149, -0.46022,  1.38635,  0.69828] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99285,  0.11939][ 0.00000,  0.11939, -0.99285]
Time: 24.165000 Joint Angle [ 0.04688,  0.72804,  0.55252, -1.24566, -0.45176,  1.37837,  0.69224] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.99109,  0.13321][ 0.00000,  0.13321, -0.99109]
Time: 24.180000 Joint Angle [ 0.03862,  0.72559,  0.55641, -1.24980, -0.44326,  1.37035,  0.68611] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98914,  0.14698][ 0.00000,  0.14698, -0.98914]
Time: 24.195000 Joint Angle [ 0.03017,  0.72322,  0.56017, -1.25395, -0.43471,  1.36243,  0.67995] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98701,  0.16068][ 0.00000,  0.16068, -0.98701]
Time: 24.210000 Joint Angle [ 0.02181,  0.72092,  0.56411, -1.25826, -0.42607,  1.35452,  0.67357] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98469,  0.17432][ 0.00000,  0.17432, -0.98469]
Time: 24.225000 Joint Angle [ 0.01332,  0.71873,  0.56800, -1.26263, -0.41741,  1.34657,  0.66716] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.98219,  0.18789][ 0.00000,  0.18789, -0.98219]
Time: 24.240000 Joint Angle [ 0.00479,  0.71651,  0.57194, -1.26690, -0.40877,  1.33859,  0.66063] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97951,  0.20138][ 0.00000,  0.20138, -0.97951]
Time: 24.255000 Joint Angle [-0.00380,  0.71436,  0.57594, -1.27113, -0.40005,  1.33066,  0.65393] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97666,  0.21478][ 0.00000,  0.21478, -0.97666]
Time: 24.270000 Joint Angle [-0.01249,  0.71235,  0.57988, -1.27546, -0.39129,  1.32288,  0.64713] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97364,  0.22810][ 0.00000,  0.22810, -0.97364]
Time: 24.285000 Joint Angle [-0.02110,  0.71044,  0.58399, -1.27992, -0.38245,  1.31513,  0.64026] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.97044,  0.24133][ 0.00000,  0.24133, -0.97044]
Time: 24.300000 Joint Angle [-0.02986,  0.70862,  0.58798, -1.28429, -0.37361,  1.30732,  0.63327] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.96708,  0.25446][ 0.00000,  0.25446, -0.96708]
Time: 24.315000 Joint Angle [-0.03860,  0.70681,  0.59212, -1.28863, -0.36471,  1.29949,  0.62617] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.96356,  0.26749][ 0.00000,  0.26749, -0.96356]
Time: 24.330000 Joint Angle [-0.04748,  0.70511,  0.59618, -1.29294, -0.35580,  1.29177,  0.61900] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95988,  0.28041][ 0.00000,  0.28041, -0.95988]
Time: 24.345000 Joint Angle [-0.05631,  0.70353,  0.60033, -1.29738, -0.34686,  1.28417,  0.61161] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95605,  0.29322][ 0.00000,  0.29322, -0.95605]
Time: 24.360000 Joint Angle [-0.06518,  0.70204,  0.60449, -1.30187, -0.33785,  1.27661,  0.60432] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.95206,  0.30591][ 0.00000,  0.30591, -0.95206]
Time: 24.375000 Joint Angle [-0.07408,  0.70062,  0.60872, -1.30624, -0.32883,  1.26899,  0.59704] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.94793,  0.31848][ 0.00000,  0.31848, -0.94793]
Time: 24.390000 Joint Angle [-0.08305,  0.69926,  0.61298, -1.31056, -0.31979,  1.26149,  0.58961] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.94365,  0.33093][ 0.00000,  0.33093, -0.94365]
Time: 24.405000 Joint Angle [-0.09208,  0.69804,  0.61721, -1.31496, -0.31074,  1.25413,  0.58208] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.93924,  0.34326][ 0.00000,  0.34326, -0.93924]
Time: 24.420000 Joint Angle [-0.10105,  0.69690,  0.62155, -1.31940, -0.30161,  1.24687,  0.57438] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.93470,  0.35545][ 0.00000,  0.35545, -0.93470]
Time: 24.435000 Joint Angle [-0.11008,  0.69586,  0.62588, -1.32378, -0.29249,  1.23962,  0.56662] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.93002,  0.36750][ 0.00000,  0.36750, -0.93002]
Time: 24.450000 Joint Angle [-0.11909,  0.69491,  0.63031, -1.32811, -0.28340,  1.23242,  0.55877] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.92523,  0.37942][ 0.00000,  0.37942, -0.92523]
Time: 24.465000 Joint Angle [-0.12825,  0.69408,  0.63466, -1.33235, -0.27427,  1.22532,  0.55081] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.92031,  0.39119][ 0.00000,  0.39119, -0.92031]
Time: 24.480000 Joint Angle [-0.13731,  0.69341,  0.63914, -1.33677, -0.26511,  1.21836,  0.54272] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.91528,  0.40282][ 0.00000,  0.40282, -0.91528]
Time: 24.495000 Joint Angle [-0.14644,  0.69283,  0.64359, -1.34112, -0.25595,  1.21149,  0.53449] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.91014,  0.41431][ 0.00000,  0.41431, -0.91014]
Time: 24.510000 Joint Angle [-0.15550,  0.69234,  0.64816, -1.34543, -0.24678,  1.20468,  0.52621] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.90489,  0.42564][ 0.00000,  0.42564, -0.90489]
Time: 24.525000 Joint Angle [-0.16472,  0.69194,  0.65266, -1.34957, -0.23763,  1.19801,  0.51791] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.89955,  0.43681][ 0.00000,  0.43681, -0.89955]
Time: 24.540000 Joint Angle [-0.17384,  0.69170,  0.65727, -1.35380, -0.22845,  1.19149,  0.50945] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.89412,  0.44784][ 0.00000,  0.44784, -0.89412]
Time: 24.555000 Joint Angle [-0.18302,  0.69161,  0.66186, -1.35804, -0.21932,  1.18501,  0.50098] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.88859,  0.45870][ 0.00000,  0.45870, -0.88859]
Time: 24.570000 Joint Angle [-0.19212,  0.69159,  0.66656, -1.36226, -0.21016,  1.17856,  0.49235] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.88298,  0.46940][ 0.00000,  0.46940, -0.88298]
Time: 24.585000 Joint Angle [-0.20131,  0.69162,  0.67122, -1.36636, -0.20101,  1.17228,  0.48376] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.87730,  0.47994][ 0.00000,  0.47994, -0.87730]
Time: 24.600000 Joint Angle [-0.21052,  0.69170,  0.67591, -1.37045, -0.19191,  1.16611,  0.47504] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.87154,  0.49032][ 0.00000,  0.49032, -0.87154]
Time: 24.615000 Joint Angle [-0.21971,  0.69188,  0.68060, -1.37464, -0.18281,  1.16012,  0.46623] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.86572,  0.50053][ 0.00000,  0.50053, -0.86572]
Time: 24.630000 Joint Angle [-0.22887,  0.69206,  0.68529, -1.37885, -0.17369,  1.15421,  0.45732] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.85983,  0.51058][ 0.00000,  0.51058, -0.85983]
Time: 24.645000 Joint Angle [-0.23797,  0.69232,  0.69000, -1.38311, -0.16459,  1.14837,  0.44839] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.85389,  0.52045][ 0.00000,  0.52045, -0.85389]
Time: 24.660000 Joint Angle [-0.24719,  0.69261,  0.69466, -1.38714, -0.15555,  1.14253,  0.43946] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.84790,  0.53016][ 0.00000,  0.53016, -0.84790]
Time: 24.675000 Joint Angle [-0.25632,  0.69301,  0.69938, -1.39125, -0.14649,  1.13700,  0.43042] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.84186,  0.53969][ 0.00000,  0.53969, -0.84186]
Time: 24.690000 Joint Angle [-0.26548,  0.69350,  0.70405, -1.39539, -0.13745,  1.13166,  0.42141] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.83579,  0.54906][ 0.00000,  0.54906, -0.83579]
Time: 24.705000 Joint Angle [-0.27453,  0.69405,  0.70884, -1.39964, -0.12844,  1.12623,  0.41227] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.82967,  0.55825][ 0.00000,  0.55825, -0.82967]
Time: 24.720000 Joint Angle [-0.28368,  0.69466,  0.71351, -1.40374, -0.11947,  1.12076,  0.40325] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.82354,  0.56726][ 0.00000,  0.56726, -0.82354]
Time: 24.735000 Joint Angle [-0.29275,  0.69535,  0.71828, -1.40778, -0.11050,  1.11544,  0.39409] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.81737,  0.57611][ 0.00000,  0.57611, -0.81737]
Time: 24.750000 Joint Angle [-0.30184,  0.69613,  0.72297, -1.41181, -0.10161,  1.11029,  0.38494] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.81119,  0.58478][ 0.00000,  0.58478, -0.81119]
Time: 24.765000 Joint Angle [-0.31082,  0.69704,  0.72772, -1.41598, -0.09277,  1.10519,  0.37568] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.80500,  0.59328][ 0.00000,  0.59328, -0.80500]
Time: 24.780000 Joint Angle [-0.31980,  0.69800,  0.73245, -1.42014, -0.08393,  1.10022,  0.36652] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.79879,  0.60160][ 0.00000,  0.60160, -0.79879]
Time: 24.795000 Joint Angle [-0.32876,  0.69904,  0.73719, -1.42415, -0.07513,  1.09544,  0.35738] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.79259,  0.60976][ 0.00000,  0.60976, -0.79259]
Time: 24.810000 Joint Angle [-0.33769,  0.70013,  0.74198, -1.42809, -0.06641,  1.09084,  0.34825] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.78639,  0.61773][ 0.00000,  0.61773, -0.78639]
Time: 24.825000 Joint Angle [-0.34661,  0.70136,  0.74666, -1.43209, -0.05780,  1.08640,  0.33905] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.78019,  0.62554][ 0.00000,  0.62554, -0.78019]
Time: 24.840000 Joint Angle [-0.35539,  0.70266,  0.75147, -1.43615, -0.04920,  1.08212,  0.32983] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.77401,  0.63317][ 0.00000,  0.63317, -0.77401]
Time: 24.855000 Joint Angle [-0.36421,  0.70409,  0.75614, -1.44011, -0.04067,  1.07795,  0.32068] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.76785,  0.64063][ 0.00000,  0.64063, -0.76785]
Time: 24.870000 Joint Angle [-0.37291,  0.70561,  0.76097, -1.44399, -0.03221,  1.07389,  0.31149] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.76170,  0.64793][ 0.00000,  0.64793, -0.76170]
Time: 24.885000 Joint Angle [-0.38167,  0.70721,  0.76564, -1.44773, -0.02385,  1.06988,  0.30235] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.75559,  0.65505][ 0.00000,  0.65505, -0.75559]
Time: 24.900000 Joint Angle [-0.39026,  0.70892,  0.77042, -1.45156, -0.01553,  1.06604,  0.29309] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.74950,  0.66200][ 0.00000,  0.66200, -0.74950]
Time: 24.915000 Joint Angle [-0.39886,  0.71074,  0.77511, -1.45535, -0.00730,  1.06235,  0.28398] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.74346,  0.66878][ 0.00000,  0.66878, -0.74346]
Time: 24.930000 Joint Angle [-0.40734,  0.71269,  0.77986, -1.45911,  0.00085,  1.05884,  0.27484] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.73745,  0.67540][ 0.00000,  0.67540, -0.73745]
Time: 24.945000 Joint Angle [-0.41579,  0.71475,  0.78457, -1.46272,  0.00894,  1.05552,  0.26580] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.73149,  0.68186][ 0.00000,  0.68186, -0.73149]
Time: 24.960000 Joint Angle [-0.42422,  0.71691,  0.78923, -1.46623,  0.01691,  1.05226,  0.25667] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.72557,  0.68815][ 0.00000,  0.68815, -0.72557]
Time: 24.975000 Joint Angle [-0.43251,  0.71920,  0.79397, -1.46973,  0.02478,  1.04916,  0.24761] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.71971,  0.69427][ 0.00000,  0.69427, -0.71971]
Time: 24.990000 Joint Angle [-0.44080,  0.72161,  0.79858, -1.47313,  0.03252,  1.04623,  0.23859] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.71391,  0.70024][ 0.00000,  0.70024, -0.71391]
Time: 25.005000 Joint Angle [-0.44889,  0.72410,  0.80336, -1.47656,  0.04020,  1.04352,  0.22962] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.70816,  0.70605][ 0.00000,  0.70605, -0.70816]
Time: 25.020000 Joint Angle [-0.45702,  0.72672,  0.80793, -1.47986,  0.04776,  1.04091,  0.22071] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.70249,  0.71170][ 0.00000,  0.71170, -0.70249]
Time: 25.035000 Joint Angle [-0.46502,  0.72941,  0.81261, -1.48298,  0.05522,  1.03844,  0.21179] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.69688,  0.71719][ 0.00000,  0.71719, -0.69688]
Time: 25.050000 Joint Angle [-0.47297,  0.73225,  0.81720, -1.48604,  0.06252,  1.03614,  0.20299] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.69134,  0.72253][ 0.00000,  0.72253, -0.69134]
Time: 25.065000 Joint Angle [-0.48083,  0.73519,  0.82178, -1.48898,  0.06970,  1.03383,  0.19422] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.68587,  0.72772][ 0.00000,  0.72772, -0.68587]
Time: 25.080000 Joint Angle [-0.48854,  0.73832,  0.82633, -1.49201,  0.07677,  1.03164,  0.18549] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.68049,  0.73276][ 0.00000,  0.73276, -0.68049]
Time: 25.095000 Joint Angle [-0.49622,  0.74148,  0.83084, -1.49483,  0.08373,  1.02939,  0.17682] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.67519,  0.73765][ 0.00000,  0.73765, -0.67519]
Time: 25.110000 Joint Angle [-0.50378,  0.74479,  0.83533, -1.49764,  0.09049,  1.02726,  0.16820] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.66997,  0.74239][ 0.00000,  0.74239, -0.66997]
Time: 25.125000 Joint Angle [-0.51123,  0.74812,  0.83988, -1.50033,  0.09714,  1.02522,  0.15965] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.66484,  0.74699][ 0.00000,  0.74699, -0.66484]
Time: 25.140000 Joint Angle [-0.51867,  0.75158,  0.84427, -1.50287,  0.10363,  1.02328,  0.15124] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.65980,  0.75144][ 0.00000,  0.75144, -0.65980]
Time: 25.155000 Joint Angle [-0.52593,  0.75518,  0.84872, -1.50537,  0.11000,  1.02155,  0.14279] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.65485,  0.75576][ 0.00000,  0.75576, -0.65485]
Time: 25.170000 Joint Angle [-0.53314,  0.75892,  0.85303, -1.50780,  0.11623,  1.01994,  0.13450] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.65000,  0.75994][ 0.00000,  0.75994, -0.65000]
Time: 25.185000 Joint Angle [-0.54023,  0.76268,  0.85737, -1.51009,  0.12226,  1.01851,  0.12637] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.64524,  0.76398][ 0.00000,  0.76398, -0.64524]
Time: 25.200000 Joint Angle [-0.54715,  0.76654,  0.86173, -1.51241,  0.12813,  1.01712,  0.11837] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.64058,  0.76789][ 0.00000,  0.76789, -0.64058]
Time: 25.215000 Joint Angle [-0.55407,  0.77047,  0.86596, -1.51462,  0.13387,  1.01567,  0.11054] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.63603,  0.77166][ 0.00000,  0.77166, -0.63603]
Time: 25.230000 Joint Angle [-0.56084,  0.77451,  0.87022, -1.51677,  0.13946,  1.01428,  0.10266] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.63158,  0.77531][ 0.00000,  0.77531, -0.63158]
Time: 25.245000 Joint Angle [-0.56752,  0.77870,  0.87436, -1.51884,  0.14488,  1.01298,  0.09489] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.62723,  0.77883][ 0.00000,  0.77883, -0.62723]
Time: 25.260000 Joint Angle [-0.57408,  0.78285,  0.87855, -1.52071,  0.15011,  1.01169,  0.08719] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.62299,  0.78223][ 0.00000,  0.78223, -0.62299]
Time: 25.275000 Joint Angle [-0.58049,  0.78710,  0.88268, -1.52260,  0.15511,  1.01047,  0.07960] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.61886,  0.78550][ 0.00000,  0.78550, -0.61886]
Time: 25.290000 Joint Angle [-0.58681,  0.79140,  0.88679, -1.52440,  0.16000,  1.00949,  0.07216] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.61484,  0.78865][ 0.00000,  0.78865, -0.61484]
Time: 25.305000 Joint Angle [-0.59309,  0.79579,  0.89080, -1.52612,  0.16473,  1.00837,  0.06478] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.61093,  0.79169][ 0.00000,  0.79169, -0.61093]
Time: 25.320000 Joint Angle [-0.59925,  0.80026,  0.89473, -1.52782,  0.16928,  1.00761,  0.05745] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.60713,  0.79460][ 0.00000,  0.79460, -0.60713]
Time: 25.335000 Joint Angle [-0.60521,  0.80470,  0.89879, -1.52941,  0.17371,  1.00660,  0.05027] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.60344,  0.79741][ 0.00000,  0.79741, -0.60344]
Time: 25.350000 Joint Angle [-0.61106,  0.80921,  0.90268, -1.53098,  0.17795,  1.00590,  0.04323] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.59987,  0.80010][ 0.00000,  0.80010, -0.59987]
Time: 25.365000 Joint Angle [-0.61682,  0.81376,  0.90652, -1.53247,  0.18199,  1.00500,  0.03633] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.59641,  0.80268][ 0.00000,  0.80268, -0.59641]
Time: 25.380000 Joint Angle [-0.62251,  0.81843,  0.91029, -1.53394,  0.18586,  1.00428,  0.02949] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.59306,  0.80516][ 0.00000,  0.80516, -0.59306]
Time: 25.395000 Joint Angle [-0.62808,  0.82301,  0.91408, -1.53526,  0.18960,  1.00379,  0.02271] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58983,  0.80753][ 0.00000,  0.80753, -0.58983]
Time: 25.410000 Joint Angle [-0.63351,  0.82760,  0.91777, -1.53659,  0.19322,  1.00301,  0.01612] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58671,  0.80979][ 0.00000,  0.80979, -0.58671]
Time: 25.425000 Joint Angle [-0.63881,  0.83220,  0.92148, -1.53784,  0.19670,  1.00240,  0.00964] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58371,  0.81196][ 0.00000,  0.81196, -0.58371]
Time: 25.440000 Joint Angle [-0.64401,  0.83694,  0.92504, -1.53903,  0.20003,  1.00198,  0.00326] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.58082,  0.81403][ 0.00000,  0.81403, -0.58082]
Time: 25.455000 Joint Angle [-0.64910,  0.84158,  0.92858, -1.54009,  0.20318,  1.00151, -0.00304] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.57805,  0.81600][ 0.00000,  0.81600, -0.57805]
Time: 25.470000 Joint Angle [-0.65408,  0.84621,  0.93202, -1.54112,  0.20617,  1.00089, -0.00925] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.57539,  0.81788][ 0.00000,  0.81788, -0.57539]
Time: 25.485000 Joint Angle [-0.65893,  0.85079,  0.93550, -1.54215,  0.20903,  1.00057, -0.01539] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.57284,  0.81967][ 0.00000,  0.81967, -0.57284]
Time: 25.500000 Joint Angle [-0.66366,  0.85542,  0.93890, -1.54313,  0.21172,  1.00033, -0.02129] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.57040,  0.82136][ 0.00000,  0.82136, -0.57040]
Time: 25.515000 Joint Angle [-0.66831,  0.86003,  0.94214, -1.54404,  0.21423,  1.00001, -0.02706] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56808,  0.82297][ 0.00000,  0.82297, -0.56808]
Time: 25.530000 Joint Angle [-0.67282,  0.86460,  0.94535, -1.54483,  0.21662,  0.99966, -0.03277] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56587,  0.82450][ 0.00000,  0.82450, -0.56587]
Time: 25.545000 Joint Angle [-0.67720,  0.86912,  0.94857, -1.54565,  0.21890,  0.99933, -0.03834] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56378,  0.82593][ 0.00000,  0.82593, -0.56378]
Time: 25.560000 Joint Angle [-0.68146,  0.87363,  0.95169, -1.54644,  0.22103,  0.99896, -0.04372] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56182,  0.82726][ 0.00000,  0.82726, -0.56182]
Time: 25.575000 Joint Angle [-0.68563,  0.87816,  0.95471, -1.54719,  0.22304,  0.99878, -0.04904] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56003,  0.82848][ 0.00000,  0.82848, -0.56003]
Time: 25.590000 Joint Angle [-0.68972,  0.88255,  0.95775, -1.54778,  0.22500,  0.99859, -0.05426] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55840,  0.82957][ 0.00000,  0.82957, -0.55840]
Time: 25.605000 Joint Angle [-0.69361,  0.88693,  0.96069, -1.54848,  0.22671,  0.99850, -0.05932] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55697,  0.83053][ 0.00000,  0.83053, -0.55697]
Time: 25.620000 Joint Angle [-0.69746,  0.89125,  0.96354, -1.54905,  0.22839,  0.99832, -0.06416] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55574,  0.83136][ 0.00000,  0.83136, -0.55574]
Time: 25.635000 Joint Angle [-0.70115,  0.89561,  0.96637, -1.54966,  0.22989,  0.99821, -0.06895] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55473,  0.83203][ 0.00000,  0.83203, -0.55473]
Time: 25.650000 Joint Angle [-0.70476,  0.89983,  0.96913, -1.55013,  0.23133,  0.99799, -0.07360] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55395,  0.83255][ 0.00000,  0.83255, -0.55395]
Time: 25.665000 Joint Angle [-0.70828,  0.90402,  0.97178, -1.55058,  0.23249,  0.99776, -0.07814] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55341,  0.83291][ 0.00000,  0.83291, -0.55341]
Time: 25.680000 Joint Angle [-0.71162,  0.90809,  0.97449, -1.55104,  0.23361,  0.99760, -0.08253] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55313,  0.83310][ 0.00000,  0.83310, -0.55313]
Time: 25.695000 Joint Angle [-0.71495,  0.91214,  0.97706, -1.55145,  0.23463,  0.99745, -0.08675] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55311,  0.83311][ 0.00000,  0.83311, -0.55311]
Time: 25.710000 Joint Angle [-0.71814,  0.91618,  0.97955, -1.55188,  0.23542,  0.99729, -0.09094] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55336,  0.83294][ 0.00000,  0.83294, -0.55336]
Time: 25.725000 Joint Angle [-0.72122,  0.92004,  0.98202, -1.55219,  0.23609,  0.99708, -0.09494] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55389,  0.83259][ 0.00000,  0.83259, -0.55389]
Time: 25.740000 Joint Angle [-0.72412,  0.92385,  0.98442, -1.55254,  0.23668,  0.99699, -0.09876] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55471,  0.83205][ 0.00000,  0.83205, -0.55471]
Time: 25.755000 Joint Angle [-0.72700,  0.92756,  0.98675, -1.55277,  0.23718,  0.99692, -0.10238] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55581,  0.83131][ 0.00000,  0.83131, -0.55581]
Time: 25.770000 Joint Angle [-0.72979,  0.93122,  0.98899, -1.55301,  0.23743,  0.99686, -0.10585] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55722,  0.83037][ 0.00000,  0.83037, -0.55722]
Time: 25.785000 Joint Angle [-0.73252,  0.93481,  0.99112, -1.55327,  0.23752,  0.99681, -0.10921] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.55892,  0.82922][ 0.00000,  0.82922, -0.55892]
Time: 25.800000 Joint Angle [-0.73508,  0.93820,  0.99329, -1.55350,  0.23752,  0.99675, -0.11240] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56093,  0.82787][ 0.00000,  0.82787, -0.56093]
Time: 25.815000 Joint Angle [-0.73753,  0.94151,  0.99539, -1.55376,  0.23752,  0.99660, -0.11541] R des[-1.00000,  0.00000, -0.00000][-0.00000,  0.56323,  0.82630][ 0.00000,  0.82630, -0.56323]
